artist_id,album_id
ARE26EG1187B990AEF,310433
AR49IWV1187FB3C663,339777
ARKRQSV1187B99FB13,239965
ARTTFAQ1187B98E4FA,705010
ARJ7KF01187B98D717,11486
ARAWBUP1187B9B93FC,179192
ARJTZHH11F4C83C530,648863
AR0N8D61187FB3D0D6,651359
ARCII0J1187FB3A1B4,813097
ARJ8PZJ1187B99314F,774026
ARQ91R31187FB38A88,53595
ARY2ZUX1187B9A266C,27428
ARSPIHU1187B99DDD8,721652
AR3WMW01187B9921F7,475877
ARRSIQ11187B98F216,80230
ARUP17W1187B98CAB9,257240
ARI7DOB1187FB37AA4,624626
ARGYEJV1187FB567B5,7069
ARPDVPJ1187B9ADBE9,763964
AR6FS351187B9892B7,63694
ARMD0G81187B99A519,688737
ARKO7AO1187FB5664B,603826
ARWDP431187FB56492,515294
ARWJAQ81187FB46F73,81232
AR4MCB01187B98BF5C,553081
AR4B3RX1187B9A868A,757828
ARYPWUK1187B98ACED,11857
ARN5NHX1187FB4F755,10172
AR6I54S1187FB48C6B,15756
ARKU3Z61187FB51DCA,309474
AR336PG1187FB3DC6E,30491
ARF6FRI1187B99A934,759941
ARCCNIT12802FDF57B,816178
ARFCOGY1187FB454B4,335830
ARVUN5F1187FB4CCC7,573742
ARRX4FO1187FB58DD6,516244
AR78WG01187B98E404,372029
AR2SMD91187B9B0582,511275
AR7ZKHQ1187B98DD73,581883
AR9HQ6Y1187FB3C2CB,760500
ARJMGMP124BAE72D46,580521
ARGDY4Y1187B9A334F,714552
ARHL8SP1187B98F8A3,558396
AROSH7P1187B9B4D11,782283
ARBY23A1187B9A82E4,475979
ARTXGGI1187B9B3D58,204367
ARQ9BO41187FB5CF1F,748222
ARLF0QY1187FB4FDCC,216824
ARSZVAK1187FB4A9F0,194915
ARHDHOX122988F500E,228390
ARIFOQ6119B866970E,750574
ARHGGCU125FEF328D7,697378
AR2B3VQ1187FB54129,532594
ARSS1OZ1187FB54440,708945
ARNEL2O1187FB4421A,63476
ARKZ68G1187B98B189,16298
AR3OSJM1187B98B95B,345834
ARVG4OK1187B9B6BD3,144663
ARNFTGS1187B9A465F,611163
AR2G8UI1187FB3F33C,342537
ARTBQTE1187B9B8A0F,743807
ARUT16P1187FB532A4,262373
ARZQPE11187FB40939,41093
AR1JGQT1187FB56878,266590
ARNPPTH1187B9AD429,141992
ARDXWVZ1187B9B52F1,160581
AR8IS591187B9981AE,199849
ARZAHDN1187B9B4BED,89640
AR6TSMD1187FB5640F,257668
ARDK5LC1187B9AB681,254189
AR7GUNF1187B990CCF,131598
ARZTSMH122988F522A,714353
ARXDQJB1187FB57154,278919
AR8ANXA1187B98BFC3,707505
ARB054P1187B9AD32E,195420
ARMWZF41187FB387F9,295070
ARW1MUW1187FB4D5A1,46557
ARNUFGE1187B9B7881,43673
AROQ9OT1187B99E88D,259754
ARQDONM1187B9BA1AD,605772
ARCSZCY1187B991BA7,245380
AR07CRG1187FB594FA,771288
AR1RMYB1187FB5A59E,292223
ARPTZO31187B9AB533,477629
ARM1UIH1187B9A5DE8,683739
ARVUN5F1187FB4CCC7,795337
ARY1P2B1187B9B78F5,154511
ARHSAFX1187B98E89A,229853
ARBY23A1187B9A82E4,445166
ARC1CJB1187B99FCA4,632827
ARAPLFD1187B98DABD,259688
AR7G5I41187FB4CE6C,278975
AR1DC0611A348EFB30,443355
AREZBYP122C86758CC,230403
ARPATQ21187B9ACAFC,42205
ARZENOX1187B98A645,483633
ARDDHGI126E2B3AA76,755756
AR3AIEI1187B992D8D,673371
ARBNXYA1187FB51C50,372523
ARKYI5T1187B99334F,43848
ARODFDS1187FB57348,31199
ARD842G1187B997376,786902
ARA0YAE1187B9B1D16,665484
AR633SY1187B9AC3B9,623488
ARHDLVJ11F4C84797A,373037
AR7Y6JX1187FB4D9B3,160699
ARTE2FL1187FB51337,27667
ARJBWQI1187B9B17D1,317615
AR82GTS1187FB5662F,218508
ARJ8PZJ1187B99314F,461073
ARKC83D1187B9AB367,665953
AR78ZID1187B9B31ED,252719
ARC4HSQ1187FB55940,126786
ARXDQJB1187FB57154,576089
AROF4LP1187FB41C51,25407
ARSKPIJ11F50C50608,225372
ARVSQHB1187B992FF0,490904
AR1SQSG1187B9AC782,299880
ART6QCS1187FB40CBD,511811
ARAIJG51187B9B97A4,138556
ARTH9041187FB43E1F,14321
ARCVMYS12454A51E6E,95078
ARKZJ301187FB521B2,637540
ARBEOHF1187B9B044D,681318
AR6HAZT1187FB4A3AA,94278
ARLCGW21187B9929EE,684333
ARS7E2E1187FB361BC,660041
ARELA4P1187B991507,675212
ARMPIH61187FB44227,9650
AR1X2H01187B98CCF2,365498
ARXB4J91187B9A9C7D,610247
ARS10A81187B9B6E16,517215
ARFEAZE1187B99A080,98594
ARWJAQ81187FB46F73,562806
ARIIEQL1187FB5CE68,216163
ARQXAUH1187B9BA010,60041
ARU9KWP1187B98B2A7,256771
ARGKD4W1187B990E04,692418
ART8F8O1187B9A538D,198162
AR14CJ91187FB3A994,271107
AR4O3MM1187FB3DF77,413889
AR4QYVC1187B99985B,754107
ARGCNAB1242077FED1,149328
AR1LG7D1187B99BAFF,89841
ARJGNV61187B98F3B5,495841
AR8IXB41187B9A4EED,322565
ARYNX5Z1187B999686,585539
ARUBX2Y1187B99CD25,345122
ARJ438T1187B9AD503,228651
ARIT9Y51187FB364AE,463068
ARNBFWO1187FB4D1DD,495559
ARPYIBX1187B9B113E,20473
AR40GSU1187FB3AA01,286635
ARD6S3O1187FB3F1F0,802321
ARVAE6W1187FB3CAF3,305371
ARTBFV61187FB3C250,692427
AR1XE381187FB4C685,298816
ARQHJLT11F50C4C101,531645
ARRESZG1187B9A3FBF,665291
AR5OQSV1187B9953AF,46457
ARWPHDF1242077F0B8,702074
AR9B5JX1187FB55D84,512792
AR80OOA1187B98E726,312392
ARGP3HD1187B9A3CB5,344136
ARF2EHS1187B994F4E,311865
ARUUXNF1187B98FB36,152528
ARSF4161187B9B449F,457879
AR74Q3R1187B9B24C3,265249
ARNSTES1187FB4FC9B,781849
ARRP4SJ11C8A414CFA,755973
AR0DSOO1187B9B855E,274218
AR94U5D1187B995563,798117
ARR6CVD1187FB3F2BF,135012
ARQ30G91187B9B8C12,534612
ARHT0B11187B993CB3,24441
ARSFVDS1187B990F14,237975
ARSL3N21187B98DFC5,285187
ARUIRXF1187FB45BC6,211489
ARXK4YK1187FB4D0C4,430805
ARJ8PZJ1187B99314F,119880
AR3FE581187FB3F90A,283305
ARYXELS1187B9A5991,239919
ARYORUX11F4C846890,534764
AR62YZW1187B9A22D7,287067
ARCZ20M1187FB49687,59803
ARLGUTA1187B9B605F,93019
AR9OTFC11C8A415220,681151
ARDQO721187FB3C6D9,662567
ARM86R71187FB4CBB4,208424
ARCDQRB11F4C844880,253796
AR7C6G11187B9B4C1E,283197
ARFEXDH11F4C840CAC,480350
AR9LT7R1187FB4543A,494862
AR49IWV1187FB3C663,404965
ARGHMTX1187FB456CA,536574
AR82GTS1187FB5662F,209913
ARHNYVE122988EE3A6,745845
ARLZ3CF1187B98BD56,29250
AROCXGR1187FB511B2,817537
ARB5U6G1187B9A994C,607057
AR1XVTM1187B996D57,613205
ARG1UAO1187FB55E50,43081
AR9S8551187FB3EA81,563663
AR5NDDL1187B9A4EDB,258482
ARKD9S41187B997CA6,166696
ARGXIE31187FB55B48,656041
ARF5M7Q1187FB501E8,81735
ARKSLFG1187B99DADD,318996
AR0693R1187FB59D32,155097
ARXYQYW122988F2066,345513
ARC0MTS1187FB44C21,57363
ARHTV1S1187FB547F8,726646
ARAMIDF1187FB3D8D4,346208
ART3O5Z1187B9AB043,395797
ARLYKKT11F4C83B350,619110
AREHMUC1187B98B91B,291359
ARFRKCM1187B99A041,255683
AR1IY3B1187B98B384,226927
AR0CANF1187B9AF35F,29744
ARA7YDA1187B9A5776,747102
AR4W2E01187FB416AC,715497
AROBQ0B1187FB404F6,718902
ARMTTWG11F4C83E6AE,562622
AREJ5K11187B993F5F,540802
ARKFSDP119B8668F25,630647
AR7BPLI1187FB4A306,713033
ARK7ZPW1187B99C170,22723
ARLSGOL1187FB51164,805242
AREHCPX1187FB3C859,590900
ARQ94H11187FB533BD,167910
ARBEZ581187B9A4B4B,651082
ARB1KC91187FB38B13,692409
AR0QS8F1187B9ADC96,138052
ARFK45R1187B989AA7,19893
ARJUNZD1187B9A5DAE,611966
ARGEZ5E1187FB56F38,153026
AR3Q86S1187B9ADDCF,284329
AR2J2WF1187FB46271,19604
AR0CZWN1187B9A47E2,106274
ARLSF8H1187B9A76B0,127775
ARLPXQE1187B99066C,686089
ARD6S3O1187FB3F1F0,802321
ARBQ69D1187FB4D62D,175817
AR78ZID1187B9B31ED,218869
ARWFMDC122988EFD33,179245
ARYLSGC11F43A69EF6,533742
ARR6MOS1187B994C51,70133
ARJQ5JM1187FB486C7,594430
ARB4ROA1187B9ACAEC,103148
ARIK8T31187B9A4D4F,112652
ARDUWD61187FB58F58,368613
AR508LN1187B996F4E,155134
ARAG1DX1187B98BB10,471174
ARFEV5S1187B99F2EA,604089
ARLTWXK1187FB5A3F8,116050
AROSI8L1187B9ACD43,26210
AR7FDIB1187B99AC5F,666692
AREYIHC1187B99CE0B,118253
AR0A30G1187B9B183B,32701
ARHB1P81187FB40C39,823064
ARTF2KG1187B98DDD1,262089
ARGSJXS1187B994788,671457
AR5WPYF1187B9B40DA,23599
ARB1KC91187FB38B13,409338
ARTDUXM1187B9899ED,91266
ARX14WH1187FB50649,156663
ARPOTDD124207839D1,561763
ARHKEEI12802FDD97E,743132
AR2XBPG1187B98FCBE,620988
ARGFFA01187B9A2D11,45957
ARWD25M1187FB4C563,229064
ARB90161187B98CDFE,807251
ARZ3BA51187B998A3E,813167
ARN03F71187FB4E3F4,185630
AR039B11187B9B30D0,534680
ARB4ROA1187B9ACAEC,773765
ARXPPEY1187FB51DF4,414918
ART9Z1P1187FB36C94,650836
ARW2Y3Q1187FB38020,472408
ARD4C1I1187FB4B0C3,456702
ARW86ZJ11A348EFE7F,405750
AR5R7791187FB3A8C3,151297
ARMPRI31187FB4F7D9,69294
ARHQYFB1187FB4AECF,581069
ARDQO721187FB3C6D9,665297
ARBNXYA1187FB51C50,221256
ARGS67J1187FB3FC1A,256904
AR1XE381187FB4C685,304105
AR0B3RS1187FB48F5D,223589
AR9E43L1187FB566FA,549473
ARGSAFR1269FB35070,685813
AR41B9G1187B990D63,255392
AR57Z841187B9B7D7D,529522
ARLPXQE1187B99066C,686089
ARFZNR41187B990AF7,269850
ARPHDQC11EBCD7802B,597959
ARPATQ21187B9ACAFC,806304
ARNNHLN1187FB42912,38873
AR1RHCO1187B9AF0BF,459993
ARVXV1J1187FB5BF88,214092
ARMFXPI1187B99717E,375387
ARXPPEY1187FB51DF4,50798
ARVNGA71187FB3C107,19114
ARA0YAE1187B9B1D16,665465
AR5GLIU1187FB4638A,477362
ARNZPLV1187FB3DF5D,345404
AR7PPJV1187FB397CC,656864
ARQ0BG21187B99ED8F,573951
ARILU7Z1187B999204,505145
AR8365R1187FB5997B,232116
ARY1P2B1187B9B78F5,154488
AR1K7TQ11C8A414EC8,344897
ARVML4B1187FB52324,467076
AR7GUNF1187B990CCF,128139
AROW3XO1187B989E72,341363
ARQDYV0119B866800F,448373
ARJ5BEW1187FB52361,124304
ARIQ7ZV1187B9916C6,530245
AR57WGF1187FB41F11,538259
ARIRAVN11F4C842412,517748
ARKPDBH1242077DEB1,695158
ARVXRAV125FEF32482,477076
ARU4JBP1187B99263F,659425
ARYPRAG11F50C48C62,475792
AR8JQ521187FB491AA,505148
ARVAE6W1187FB3CAF3,543005
ARZCHLM1187FB495C3,264720
AR6Y8JF1187B9BA1D5,264430
ARHNMEZ11F50C4706C,244082
ARLIUIR11F4C8434D8,102413
AR67FTZ1187B9975EC,244177
ARSEUOO1187B999569,223566
ARULHJM1187B997004,554760
ARCRR5X1187FB3BD4A,147291
ARZ1YNY1187B9B673A,535120
ARMTT971187B99386F,803088
ARMAC4T1187FB3FA4C,775078
ARN8NCB1187FB49652,72043
AR3UYDN1187B99DCA3,509390
ARIF3EV1187B9B8522,323477
ARNAIMI1187FB5733C,67520
ARN2C4X1187B9B363C,246583
ARVUQIC1187B9A7C66,122919
ARO4WQR1187B9B9825,777599
ARYKXSD1187B9A4DAD,57102
AR040M31187B98CA41,266849
ARCBDKH11F4C8477E9,473832
ARKIQSL1241B9C90C8,779324
AR36F9J1187FB406F1,199593
ARD4NPT1187FB36EE9,602481
AR1XR3N1187FB372C5,807470
ARDR4AC1187FB371A1,299730
ARZCHLM1187FB495C3,264720
ARXJSHW1187B9A2A52,602410
ARKETDZ1187B9B2566,356768
ARVUN5F1187FB4CCC7,465292
AR1N6N61187FB4E25E,240566
ARVML4B1187FB52324,467076
ARZEHMQ1187B9950C0,754269
AR039B11187B9B30D0,287798
ARC28SN1187B989049,257781
AR6F6I21187FB5A3AA,808040
ARYML1P1187B9AF39B,28252
AR8B1WY1187FB38366,309106
ARYGXKQ11E2835CE3B,724918
ARX2R5A1187FB5B85B,600381
ARK8EHO1187B9B71D1,356456
AROJVWY1187B9A826C,409210
ARAXU5Z1187B98FECD,585
AR1W3MA1187B99E6D8,5395
ARJ2PMY1187FB5B563,63
ARUFCZ41187B9A868E,516287
ARE0X5X1187B993A86,369226
ARWR6RK1187FB3AB52,271741
ARWXHRS1241B9C7A1E,683398
ARMOHN71187FB3959F,626340
ARRXNGN124207835CB,210310
ARN5W1B1187B98BE10,146292
ARG9CID1187B9AB010,619220
ARGKPBC1187B9ADF8E,749864
ARCNOK81187B98CA3F,112198
ARVSEMH12086C145AA,538816
AR49NV71187FB57689,522267
AR1KMPF1187B99AA98,583352
ARWEM1D1187FB4077B,389871
ARY6TWP1187FB58A0D,732196
AR6CLFP1187B9ACB94,93095
ARXWAQQ1187B9AE954,68737
ARWUK9L11C8A42C37B,470948
ARWSMC91187B9AD369,785026
ARQQZEQ1187FB3EAC0,697292
ARJNUTI12802FDFB5A,800656
AR7LIU31187B98EF11,238650
ARBE5BJ1187B98BCFD,234073
AR2UQQ51187B9AC816,283353
ARPISA41187FB3DE42,614711
ARE2QID1187B98FA19,176847
ARGJBTS1187FB4273A,107873
ARXB4TY1187FB5AA25,405899
ARKN9J11187B9B210D,47388
ARQQ2VE1187B991D97,246144
AR3GCDF1187B99DC06,443003
ARWSMC91187B9AD369,601523
ARGTDDO1187FB55687,227138
AR3AY3R1187FB52CF0,57315
AR2CM6U1187B999EB7,134790
ARKWXDA11F4C83B665,341152
ARDP3WW1187FB3D28C,597335
AR6TKMQ1187B9ACEDA,762241
ARAG1DX1187B98BB10,638138
ARZ2DHF1187FB3F2EA,816732
ARNPPTH1187B9AD429,47590
ARPNJUD122BCFCB9B4,43305
AR3GYKU1187B996AB9,203366
ART62WC1187FB47E80,407866
ARKZXSQ1187B9AC9F3,343322
ARDMPZU1187B99A472,33907
ARY1P2B1187B9B78F5,172858
ARKQADX1269FCD155B,662316
ARA8X3M1187B9A13CA,517480
ARHTRR71187B98F305,64463
AREBWEH1187B99EA9A,411450
ARSQDUN1187B98D7D7,311061
ARRJNTE1187FB44E12,416628
ARIW1BH1187FB4C94A,776959
ARC8CQZ1187B98DECA,295785
ARW9SN11187FB52D0D,15590
ARCRSUM1187FB52AB0,489422
AR03BDP1187FB5B324,307443
ARB6B5K1187FB36017,765830
ARMTTWG11F4C83E6AE,561867
ARQXR6R1187FB46FD6,38768
ARI6CSW1187B9AF09A,402946
AR2G8UI1187FB3F33C,601433
ARSX6IX1187B9B640C,592093
ARIMW0M1187B99EC59,121347
ARKEFM61187B9A8202,478734
ARODFDS1187FB57348,53753
ARHO1WI1187B98CB84,64552
ARNFLMN1187FB50BB3,693934
AR4YKRO1187B9B7829,300910
ARJD6I01187FB50347,280401
ARIOTFR1187B98F316,378580
AR6U7461187FB59499,41517
ARRR4Y81187FB524CE,324747
AR7CCCC1187FB578FF,609846
ARHZCG01187B99E4DE,283341
AR1PQYO1187B98BEC9,702269
ARF84A41187B9A34E7,204294
AR08YJF1187B9B2D59,315574
ARB78VW1187B98F81C,765935
AR3GYKU1187B996AB9,460926
ARZCXO91187FB53708,162629
AR4MCB01187B98BF5C,553001
AR12EOE1187FB3AE26,759814
ARV5O111187B9A3F3A,737179
AR1GYND1187B9A9CD3,558289
ARWAPYC1187FB3FCAF,331533
AR6CLFP1187B9ACB94,93089
ARNF6401187FB57032,38722
ARMQUXW12509412F2F,52355
ARNFTGS1187B9A465F,609161
ARM3QKQ1187FB421E0,136291
ARPNJUD122BCFCB9B4,43305
ARDFZE61187FB45994,13664
AR9ST641187B99B4DE,190923
ARAMB6Q1187B99DE68,327605
ARC8CQZ1187B98DECA,14580
AR3FE581187FB3F90A,6839
ARJIWJH1187FB3F6B9,226854
ARODBRG1187FB3FD99,413215
ARK3PWH1187B9A441D,537392
AR91C8S1187B990901,290204
ARK3PWH1187B9A441D,234928
ARKAL321187B9AD4BE,366840
ARAENPX1187B990DDA,55800
ARCEOW71187B9A5A71,156902
ARTOTKA11E2835EA81,39801
ARQHLIO1187B98AA6A,508143
AR223M11187B9ADDD6,663092
ARVQ4QM1187B98AD95,199854
AROIHOI122988FEB8E,281944
AREZWC61187FB52DCF,420937
AR0LVFQ1187B9A84E0,150501
ARSENJW1187B9B053E,662464
ARDYMTV122ECCBC383,364318
AR23EC41187FB4805D,155541
ARMPRI31187FB4F7D9,485716
AR35YUO1187B9AD83E,26752
ARYZV2X1187B997BE7,531919
ARJDWEA1187B9B676F,176473
ARB5TJM1187B9A71FD,335541
AR4GAFY1187B9B639D,746685
ARFAX4X1187B9A89CB,8761
AR1SQSG1187B9AC782,299930
AR4C6V01187FB3BAF4,735440
AR74Q3R1187B9B24C3,351426
ARQ76LG1187B9ACD84,150242
ARS6HDE1187B99CA29,603776
ARFWZZD1187FB561F9,611707
ARU230L1187FB4642F,688795
AR4AEIP1187FB4030A,563689
AR2XBPG1187B98FCBE,620988
AR633SY1187B9AC3B9,143091
ARX9YIP1187B98A656,597033
ARHT0B11187B993CB3,570903
AR76DOS1187FB5AE78,443433
AR52QY11187B99FC59,714174
ARYDFJA1241B9CBFF2,368964
ARG1UAO1187FB55E50,43089
ARWXHRS1241B9C7A1E,682795
ARVSB691187FB3C711,642654
ARYML1P1187B9AF39B,28253
ARGF5QG1187B9AC84F,817542
ARZISVS11F4C841860,483106
AR7EF9H1187FB4D8A3,440148
ARN5L1O1187FB4D955,810542
AR7U5BZ1187B997FFC,578527
AR7074B1187FB4C39B,580757
AR1WC0X1187B991056,668390
AREW1KO1187B98E42E,785419
ARIKE5O1187B997E73,247408
ARDNQ0R1187B9BA1EF,100970
ARQXC7V1187FB4DA9E,489574
ARWD25M1187FB4C563,229040
AR7ZKHQ1187B98DD73,575327
ARMTTWG11F4C83E6AE,530717
ARAXU5Z1187B98FECD,277069
AR4TLW81187B99683D,519688
ARYCP7D1187B99516B,611929
ARQUMH41187B9AF699,85606
AR0BLA51187FB4E6CD,637374
ARWAVUU1269FB34A47,257615
AR0D6EL1187B9AF46B,14549
ARIZODP1187B9AD272,27384
ARGKPBC1187B9ADF8E,802838
ARGMCPU1241B9C4C34,181942
ARAJPHH1187FB5566A,200695
ARIRBN91187FB4523C,702413
ARZ3U0K1187B999BF4,214908
ARE54I01187FB3AE3D,326227
ARISAXH1187B98E679,394181
AR5MK521187B98E0B8,40468
AR63RWN1187FB3E89A,369461
AR3N2H11187B98AFBA,536498
ARUDY181187B9B5F49,469688
ARE08BN1187B98FCA3,711509
AR3DLBB1187B98F3DF,286475
ARI6CSW1187B9AF09A,385499
ARH42KA11C8A416880,759531
AR051KA1187B98B2FF,288450
ARLTW641187B9B6D3C,188215
AREEJJK1187FB56DC7,530067
ARJ6GR01187B98D64D,803636
ARLTW641187B9B6D3C,188215
ARKBTPV1187FB38A79,628277
AR358YS1187FB44A29,581460
AREN7YO1187B9A475C,216601
ARL635X1187B990092,705593
ARXEH1P1187FB378A3,220772
ARJRIM91187FB3EF9A,258463
ARAIABB1187B9AC6E2,135638
ARGFFA01187B9A2D11,105003
AR11YQ81187FB3C654,281472
AR0WGXC1187B9AAC99,715113
ARQHJLT11F50C4C101,166277
ARR3ONV1187B9A2F59,36469
AR0G47L1187B98CC6D,582102
AR4EVIX1187B993DE9,513706
ARMB95F1187B9B5B93,93013
ARDVZTE1187FB5A0A1,16711
AR6G29T1187B9A99F9,493686
ARE36MM1187B991E50,597464
ARPAL0H1187B990A8E,369221
ARHEQ501187FB4F898,236556
ARXGICZ1187FB444DD,768418
AR211WC1187FB52425,596806
AR6IJJ41187B98C872,158342
AR0GGKI1187FB391D5,789426
ARXPE571187FB4AFD0,113780
AR6MIU31187B994603,45508
ARUKJUP12086C14589,295123
ARVESGN1187FB3E10C,217222
ARLBNAC1187FB47151,422276
ARSE5NP1187B9B98AB,138186
AR198711187B9AD09F,335915
AR1E4V11187B99F400,64378
AR4L4WQ1187FB51996,279573
AR88F5X1187FB3EA17,145221
ARUEYGC1187FB3D94B,363581
AR9OLFX1187B9A5762,106282
ARFILWJ1187B9ADDBF,509775
AR1U3BY1187B9B136F,500966
ARK0TRD1187FB3BDE5,378613
ARAVPU21187B993957,582067
ARENLSD1241B9C71B9,225374
ARTH9041187FB43E1F,14302
AROLMXS1241B9C6915,359463
ARSPQ0H1187B999944,70808
ARUAOGE1187B9B3D50,381182
ARGDY4Y1187B9A334F,714373
ARID75M1187B9B8341,630453
ARR575U1187B98FB97,600586
AR3SPD91187B9B63E3,159226
ARQDHPO1187B9A9F7C,601945
ARD3ICK1187B9A56C9,573739
ARHLYXD11F50C4B49E,511381
ARCACMY11C8A42C870,181378
ARJRIM91187FB3EF9A,258463
AR219DK1187FB4CEFC,58666
AROF4LP1187FB41C51,301027
ARA1UU51187FB5A70B,47597
ARDGB6U1187FB3AD07,278992
AROCBZZ11E2835D652,823329
AR048JZ1187B9AEB85,26414
AR1SYBE1187B992798,763854
ARJJPQP1241B9CA062,338629
ARFAGIR1187B997EA1,367892
ARIQD5J1187B98D8DC,725858
ARNUIBF1187FB4A28F,462166
ARJ438T1187B9AD503,271147
ARLGIX31187B9AE9A0,565125
AR7U5BZ1187B997FFC,586353
ARNWJEE1187B98DB44,632888
ARUL0VB1187B9A01AA,89152
ARS1OWB1187B99EEAD,767858
ARSW5F51187FB4CFC9,289266
ARYQQY31187B9ABBE1,791245
ARGRTPZ1257509D28A,603735
AR79TB51187B9966E2,128983
ARUSOMY1187FB4D3B4,215773
ARIH5GU1187FB4C958,310269
ARIBJIS11C8A414F70,120908
AR7OEB71187B995A17,417769
ARM9D241187FB4DB7D,272680
AR18SS11187FB4852B,288245
ARD0FN11187B9B25CD,149611
AR32ETX1187B9A792F,282026
ARF9Z4Q1187FB5B40B,730449
ARXHFWE1187FB410A9,674068
ARRBT8X1187FB3D242,478359
ARDVZTE1187FB5A0A1,814897
ARQUFQK11F4C83C0D8,610729
AREDBBQ1187B98AFF5,211700
AR3N2H11187B98AFBA,369470
ARZXLZD11E2835CEA7,310772
AR0J0OD1187FB3AFB5,164453
ARZ8KO81187B9B1B7C,15426
ARBM57Q1187B9AF97C,291752
ARUI2ZJ1187FB3ACA5,280752
ARUEYGC1187FB3D94B,233023
ARE8HA81187B99A95F,610555
ARXPPEY1187FB51DF4,562561
ARAJPHH1187FB5566A,804859
ARW1BRR1187B996332,651127
ARJ4B7V1187FB4CB90,702774
ARV1RMI1187FB48F94,573496
ARJFZRE11F4C8469F6,503590
ARELFAE1187FB40D0A,475840
ARKSZW81187B9B695D,521308
ARUAKAN1187FB48204,653775
ARJRRJZ11F50C47E95,804501
AR9M9XY1187B98B2F8,794627
AR4BJFD1187FB43082,303611
AROGO6K1187B992A39,461562
AR0IVSA1187FB4F069,345062
ARTP2PK1187B98FECA,141894
AR2BG0R1187FB398C3,371292
ARGP7WY1187FB45464,158543
AR5MK521187B98E0B8,203711
ARWXIVG1187B9B17C5,262798
ARYF20K1187B9B76BD,679314
ARQDYV0119B866800F,137257
ARG4K2W1187B99EA5D,69622
ARRXPRY1187B9A8B34,379463
ARI3BMM1187FB4255E,239740
ARGLRBB12472CE2CFF,624501
ARWIN9D1187B98E544,233801
AR4FE4N1187B99395A,651916
AR8TLVX1187B9B2D7D,619765
ARQVZ7F1187FB57CC9,784667
ARPFHN61187FB575F6,600391
AR95QS71187FB3F49A,28977
ARY9J9F1187B990241,790920
ARKX0IK1187FB44DE9,143776
ARPDVPJ1187B9ADBE9,545913
ARGK3QC1187B9B351A,437125
ARHTV1S1187FB547F8,726646
AR00MBZ1187B9B5DB1,432729
ARKUDRV1241B9C4453,665339
AROQ9OT1187B99E88D,680588
ARV4BPJ1187B99C978,513353
ARJ438T1187B9AD503,228651
ARHNMEZ11F50C4706C,74893
ARHCRIW122988F9BA6,569662
ARCP8YG1187B997D72,376872
ARAHILU122988FD7D1,661537
ARWGY6U1187B98B228,379427
ARAVS1S1187FB4C519,500530
AR4WHYC1187B9896E7,280531
ARA0YAE1187B9B1D16,665471
ARAOPEF1187B995099,356623
AR50Z881187B9BA197,257984
AR5WPYF1187B9B40DA,8605
ARSNTZF12454A2DF53,600035
AR9XPQF1187FB5A693,468736
AR1ABAO1187FB531E1,521763
ARVJVFF1187B9B40D6,425558
ARIVIYJ122988EF834,710198
AR1N6N61187FB4E25E,391906
ARN2ZKL1187FB3972B,205356
AR21YNH1187FB49649,13924
ARWQ3M31187FB4CF01,24261
ARJIE2Y1187B994AB7,34757
ARRXPRY1187B9A8B34,710716
AR9YI7H1187B9960E3,338607
ARAIJG51187B9B97A4,138556
AR9AN471187B99E0DA,64434
ARGNZOL1187FB5CE7C,6957
ARZNQEM11F4C83B660,11449
AR6Y8JF1187B9BA1D5,406670
ARV8T9T1187B99F3F4,238205
ARHIGWY11F4C8425D5,528503
ARWA6NT1187FB3F15C,14231
ARYTJPJ1187FB4ABCC,151155
ARM5JLS1187FB3615B,553590
AR040QX1187FB4CFE1,488355
ARQXM2T1187B98FF32,53279
AR7NNKG1187FB4AA1C,29458
ARUTP601187FB388AC,468713
ARRZZRW1187B9A06E3,313944
ARA82JG1187FB36131,55270
ARN76SM1187FB386BA,92506
AR3AIEI1187B992D8D,673371
ARPB4TX1187B98DDEA,225440
ARDV4XV1187FB5A3F4,39787
AR7SF1N1187B9A91D1,556446
AR1XZ0N1187B9941D5,568713
ARMPRI31187FB4F7D9,283032
ARXLX5L1187FB47BED,57714
ARCVMYS12454A51E6E,95130
AR189B91187B9B8D9C,550709
ARNHMFD1187FB3B3F6,1543
ARPK1CM1187B9B6B9C,175508
AR035N21187FB3938E,64190
ARQCFI11187FB5AE43,279673
ARLFH5Y1187FB44A89,627129
ARBQPXY1187B98D67B,476556
AR7KA5V1187FB44E6B,757779
AR3KGPQ1187FB53C84,662161
ARBSAVH1241B9CA637,397885
AR4C6V01187FB3BAF4,735440
ARXPE571187FB4AFD0,143092
AR3FE581187FB3F90A,6839
ARP1M531187B9B19AC,812732
ARTPDRF1187B9A46DB,475494
AR0X3JJ1187FB3A9A7,526980
ARSHZBZ1187B98A445,558491
AR32JLC1187B9946AF,262440
AR8E1KA1187B9A18C3,227290
ARCP8YG1187B997D72,376297
ARGEKDX1187FB3A5BF,645030
AR4B3RX1187B9A868A,577261
ARN9Q881187FB3D951,105076
AR7OEB71187B995A17,417769
AR3D0BI1187B98A11F,287075
ARR1R5V1187FB4D234,143872
ARWX5TK1187FB4CDBE,407484
ARZVTZN1187FB579D4,304405
ARXGASQ1187FB3C727,296957
AR4MCB01187B98BF5C,553001
ARR6VH41187FB46862,140375
ARG4KW31187FB51B7C,787727
AR7N7MI1187FB46935,278832
AR19QZ01187B99C74D,530514
ARUYVDC12086C11D5C,645658
