artist_id,artist_name,artist_familiarity,artist_hotttnesss
AR58SJE1187B9A8E4C,J.B.Lenoir,0.520553746,0.355974359
ARIVB351187B9B485E,Porno For Pyros,0.624967106,0.409712678
ARZFRQM1187B9A9772,Vanessa Daou,0.570825323,0.403588238
ARJVTRE1187B9959C0,Foghat,0.714201447,0.496123346
ARDNW1B1187FB4ABBB,Africando All Stars,0.563048689,0.34822673
ARIWQYF11F4C8427FF,Fania All Stars,0.52224734,0.366006985
ARPFHN61187FB575F6,Lupe Fiasco feat. GemStones,0.902062927,0.554633231
AR9G2A41187B99951A,Las Ni����,0.498057123,0.281684227
AREVQ7D1187FB4371B,Randy Stonehill,0.547947709,0.325824019
ARKSZW81187B9B695D,Mariah Carey,0.934935267,0.787005469
ARLSF8H1187B9A76B0,Dimmu Borgir,0.826075467,0.599602643
ARNWZ1N1187B9B71BA,Handsome Boy Modeling School,0.587029626,0.410850787
ARR2BHS1187B9B8FA7,Minnie Riperton,0.652860466,0.38355747
ARWLUAI11F4C840637,Jeanne Robertson,0.334283435,0.249320347
ARYUHNV1187FB482AF,Megadrums,0.327233191,0.063724986
ARCCK7B1187B994F9D,Paul Glazby,0.522490451,0.350285512
ARCF2WB1187FB54132,Lightforce,0.538404074,0.349639366
ARF3XJD1187FB38DE0,Cristy Lane,0.420615972,0.33792075
AR126G61187B9B88A6,Candy Lo,0.484463044,0.342537003
AR65K7A1187FB4DAA4,Sean Paul,0.884461052,0.619431422
ARRMOXN122988EE92C,Jacques Ferchit,0.283206553,0.199791576
ARD3ICK1187B9A56C9,Jimmy Riley,0.477724732,0.299705214
ARVAWTX1187B9A9990,Antonis Remos,0.299117766,0
AR8OSA91187B9B9BA2,Gunther & the Sunshine Girls,0.400993687,0.394354684
ARUP17W1187B98CAB9,Charlie Byrd / Carlos Barbosa-Lima / Carlos Barbosa-Lima,0.527339183,0.310556083
ARGDSO91187B9AAB35,Patrick Bruel,0.631151242,0.432754337
AR1DGSO1187FB59B15,Eddie Turner,0.450743178,0.33121499
ARD7U0O1187FB5531A,Andr������������,0.360729206,0.267124867
ARYXJ5A1187B9B9E56,Los Delinq�������,0.605874049,0.433945514
ARCLCFS1187B9AE476,Laurindo Almeida,0.560411686,0.341904574
ARB06Z71187B99049A,Seamus Egan,0.477180009,0.327954754
AR6HEHH1187B9985F9,Russ Morgan,0.407849997,0.298946784
ARUTS6Y1187FB5BDAB,Twila Paris,0.559901438,0.401239122
AR243ZT1187B9A98D2,Otis Spann,0.534464352,0.368689373
AROOKC21187B9AE85C,Missy Higgins,0.77087265,0.496351409
ARAA1VM1187B994013,Daler Mehndi;Chitra,0.369373033,0.350182732
ARM4J201187B9B8B3B,Gustavo Santaolalla,0.643982591,0.406626217
ARZ3U0K1187B999BF4,Cabas,0.606267927,0.397414663
ARQAXT91187B99103A,UKW,0.470124075,0.325022933
AR8LD3R1187FB4D08F,C.C. Adcock,0.423385847,0.367007961
AROOKC21187B9AE85C,Missy Higgins,0.77087265,0.496351409
ARMZSTW1187B99DC0D,Jericho,0.481983113,0.405748956
AREPOUG11F4C83D36C,DJ Rashad,0.402800199,0.366847208
AR1HK7B1187FB55747,TYR,0.632608749,0.431854183
ARLF0QY1187FB4FDCC,Heavenly,0.587594371,0.468158756
ARFCOGY1187FB454B4,The Winans,0.482148325,0.344198187
AR8360R1187FB47C18,Cass Fox,0.49637812,0.357482871
ARAMIDF1187FB3D8D4,Alejandro Lerner,0.556750823,0.361587942
AR08GQF1187B98E316,Daath,0.473963333,0.35070666
AR4WHYC1187B9896E7,A Tribe Called Quest,0.770040695,0.543681107
AR7NNKG1187FB4AA1C,Charly Garc���,0.620027189,0.440370731
ARQ6QOK1187B9B0A2E,Kalibas,0.507955863,0.360349392
ARNDL191187FB51583,Jimi Hendrix,0.840963901,0.595069407
ARXAHU31187B9B1520,Vex'd,0.40792493,0.375367267
AREPOUG11F4C83D36C,DJ Rashad featuring DJ Chi Boogie,0.402800199,0.366847208
ARYKXSD1187B9A4DAD,David Hudson,0.480062114,0.330212699
ARPGTHP1187B9AC284,Temple Of The Dog,0.630308846,0.488944201
ARN7POH1187B9B301E,Jessica Simpson,0.776885722,0.586086207
ARAEX7Y1187FB42D36,Toni Braxton,0.737972528,0.555968804
ARLYOE51187FB36902,Derek Bailey,0.560914045,0.375054446
ARY7DVZ1187FB58433,The Monroes,0.516258258,0.387561697
ARGF5QG1187B9AC84F,Geiom,0.505099139,0.380917171
AR4YY6D1187B9AEC44,Spooky Tooth / Mike Harrison,0.559263502,0.362174491
ARRVIZY1187FB41246,California Oranges,0.424202828,0.255410309
ARMEUT11187B9BA155,Steve Riley & The Mamou Playboys,0.391928205,0.183182471
ARAPH9U1187B9B34F0,Randy Travis,0.78787777,0.543225521
AR0U44O1187B99007C,Republica,0.614755589,0.396490352
ARF3HEO1187B9AF2F4,Donnie McClurkin,0.606011003,0.487202995
AR5M4GN1187FB3F2F6,Bruce Robison,0.578517414,0.471869946
AR0JVUH1187B9918B5,Oscar Lima,0.282317588,0.104101666
AR08YJF1187B9B2D59,The Freedom,0.529659331,0.313112032
ARD8JVH1187FB4DA04,Bad Company,0.696816892,0.482100019
ARWI6LR1187FB46E9F,Richard Galliano,0.571422802,0.423356106
ARWLJLY1187B9AD881,Desert Dwellers,0.491050168,0.355008769
ARZ96PB1187B98F5C9,Jars Of Clay,0.749029875,0.575501205
ARP07GD1187B9B9DA4,Los Originales De San Juan,0.648902582,0.440835007
ARHIC3Q1187B9B1773,Big Daddy Kane,0.645022666,0.457711512
ARIMZQZ1187B9AD541,Thrice,0.873238653,0.519965479
ARRWAD71187FB3FE44,Martha Wainwright,0.704244766,0.497568734
AR8TCLH1187B9A85E4,Piero Umiliani,0.588811881,0.382545795
ARS0W831187B9AF0B7,Maximilian Hecker,0.621121051,0.43568407
ARH3TXI1187FB3A486,Kathy Troccoli,0.533659221,0.365822369
ARAFRFP1187FB4230B,Williamson,0.478770834,0.327875295
ARMRCET1187FB52049,Fergie,0.873627174,0.560205546
AR76YOD1187FB46B24,Joshua Rifkin,0.44492125,0.318458623
ARELMNO1187FB52929,Bottom Of The Hudson,0.498758408,0.358423586
ARDBFT21187B98E524,Janitor Joe,0.470012403,0.362782941
ARZ8IPU1187FB38846,A-Mei,0.537844156,0.367243766
AR6HAZT1187FB4A3AA,Roy Buchanan,0.605278303,0.395273632
ARN5NHX1187FB4F755,The Smashing Pumpkins,0.88792045,0.647224724
ARB336A1187B9A4583,MC5,0.654860822,0.45146606
ARWIMT21187B9B5AEC,Joe Turner / Pee Wee Crayton / Sonny Stitt,0.473624124,0.364586575
ARCICZN11EB9C810B3,Rising Lion,0.494587077,0.30710777
ARRHVGT1187B98D603,Dynamite Deluxe,0.633402342,0.414834941
AR49IQD1187FB37EA7,Xzibit,0.747556581,0.550212244
ARW3KQ51187B9A0E0C,Les Witches,0.421395973,0.235118891
ARFONKU11F4C8431CC,Dickies,0.506307966,0.429547122
ARVSDB11187FB4270B,The Creation,0.555787461,0.354454708
AROSW2I1187FB44866,Sonora Carruseles,0.560351641,0.365026438
ARW1MUW1187FB4D5A1,3 Doors Down,0.840432467,0.608849019
ARI2JSK1187FB496EF,Nick Ingman;Gavyn Wright,0.4074304,0.31853603
ARQXGWX11F50C49BC7,Manuel & The Music Of The Mountains,0.284220404,0.305849744
ARVZDOM1187B9B49C9,Barry Manilow,0.676755655,0.543706051
ARQCYDK122BCFCC606,Paris Musette,0.30549492,0.244300509
ARXOKNT1187B9AA521,Kali,0.543350013,0.39926515
ART3O5Z1187B9AB043,Stevie Ray Vaughan And Double Trouble,0.78303711,0.544257506
ARZ1PTN1187B9967D9,Gene Autry,0.583646435,0.41458957
ARYJ6RP1187B9B3827,Cindy Morgan,0.544749489,0.417410467
ARPWZPV1187FB51DCF,Theodore Shapiro,0.428324821,0.331260494
ARXPPEY1187FB51DF4,Michael Jackson,0.86652032,0.766545451
ARZRR0M1187FB3EE0A,Sub Focus,0.737893872,0.515597568
ARMG34A1187FB548A8,Thomas Dolby,0.641354081,0.384230563
ARKJJZN1187B9AFC88,Taal,0.41254463,0.35329029
ARO81XD1187FB38096,Egberto Gismonti,0.558758556,0.397620535
ARLLUSZ1187B98ACDC,Tha Liks,0.536655656,0
ART1R9I1187B9B3324,Margaret Becker,0.541917737,0.404157671
ARBCUNV1187B98A9FB,Busta Rhymes,0.809828092,0.539644312
ARUZL121187FB4B42D,True Believers,0.494073815,0.328073305
AROGWRA122988FEE45,Christos Dantis,0.480752276,0.417593317
AR16GSC1187B9A6291,Eagles,0.76702021,0.6295148
ARVQ4QM1187B98AD95,Hank Penny,0.445854631,0.347598889
ARRI5MR1187FB47CAB,Esperanza Spalding / Leo Genovese,0.674248421,0.460515742
ARKZ13R1187FB54FEE,Josh Turner,0.791801556,0.637302343
AR0WGXC1187B9AAC99,Slum Village,0.674839436,0.425450614
AR25WM21187FB461B3,Francis Lai,0.552719818,0.371711094
AR78WG01187B98E404,Johnny Pacheco,0.542232717,0.341544413
ARTPY6B1187B98C720,Cactus,0.518310127,0.398181055
ARO31HI1187B9A12E4,Original Love,0.5074476,0.403794859
ARRYTVF1187FB4A460,Click / Click_ M_Ferri,0.645443271,0.31112311
AR7PPJV1187FB397CC,James Taylor Quartet,0.583178831,0.434253341
AR567PN1187FB4B4F2,Moss,0.602555589,0.389535576
AR4ZLZI1187B9B72D0,Luciana Souza,0.619396933,0.360932335
ARWGY6U1187B98B228,Orquesta Sublime,0.496244737,0.30474366
ARTX57T1187B98F34B,Luciano,0.515455654,0.418736205
AR8B1WY1187FB38366,Rakim feat. Tracey Horton,0.701260701,0.418894705
AR198711187B9AD09F,Simply Red,0.731590592,0.498563611
ARTHWIZ1187FB4258D,Frank Ifield,0.469895309,0.364817618
AR8YV0M1187B99F3E8,Mix Mob,0.525491918,0.333538924
AR0S7TA1187FB4D024,Christina Aguilera,0.831240277,0.725746082
AR9G2A41187B99951A,Las Ni����,0.498057123,0.281684227
ARN0NCG1187B9911A9,Vincenzo,0.457120797,0.380154465
ARDVZTE1187FB5A0A1,Bon Jovi,0.839297678,0.718891456
ARDW9RF1187B99002C,Triana Pura,0.322476082,0.25474644
ARRJNTE1187FB44E12,Casiotone For The Painfully Alone,0.665322162,0.394217199
AR67FTZ1187B9975EC,Maria & Margot Hellwig/Die Garmischer Alpenj�����,0.642907249,0.355899038
AR91DZT1187FB4C599,Frost,0.622079647,0.468032528
AROHUUU1269FB35937,Melanie And The Secret Army,nan,0
ARZBYDY1187FB46DD7,Cali,0.616884544,0.343844499
ARNMWP51187FB3E963,Curtis Mayfield,0.786921231,0.495306693
AR6I54S1187FB48C6B,Patty Griffin,0.716101705,0.514523378
ARUGU0E1187B9B30F6,The Doors,0.876829878,0.584116573
AR8W8DN1187FB35ED0,The Germs,0.460701983,0.40439264
ARC1CJB1187B99FCA4,Laurie Berkner,0.558481253,0.37632596
ARHBWOZ1187FB3FD53,Utopia,0.543936552,0.430300279
ARWPYQI1187FB4D55A,Rick Astley,0.754917645,0.507464243
ARKSZW81187B9B695D,Mariah Carey,0.934935267,0.787005469
AR531IG1187FB59B35,Back Door Slam,0.55454855,0.411545814
AR219DK1187FB4CEFC,ATB,0.790695939,0.508177085
AR49A9P1187FB3BBBF,Saigon Kick,0.52875006,0.400221756
AR2FSX31187B98E3EF,Ricky Martin,0.730959086,0.481426936
ARY4M3J1187B9AC94C,John Sebastian,0.518743959,0.341288723
AR3L4P91187FB42189,Dann Huff,0.590959002,0.356984154
ARW0YFZ1187FB442DB,Markscheider Kunst,0.541404969,0.446445662
ARPTJHV11F4C83EF53,Mighty Diamonds,0.596834826,0.414609585
AROLNOH1187FB39845,Erick Sermon,0.577973753,0.368336782
AR8XG9J1187FB418C1,Jerry Butler,0.589259678,0.389589781
ARKSZW81187B9B695D,Mariah Carey,0.934935267,0.787005469
AREJ5K11187B993F5F,R. Carlos Nakai,0.577276089,0.376939984
ARSQIM51187B9B460E,Y�������,0.469491509,0.363341462
ARZ8S071187B993849,Tito Rodriguez,0.412867488,0.23869635
ARJWK3M1187B98D679,Eden's Bridge,0.467318922,0.346683795
ARFTMGO1187B9A777A,Percy Faith & Felicia Sanders,0.566796475,0.388112774
ARHG53Q1187B9ACBFC,Alias,0.645367956,0.423021922
AR9OTFC11C8A415220,D.A.D.,0.50039931,0.433243834
ARYTTQW1187B9BA487,Frank Vignola,0.528932162,0.424983928
AR59C6A1187B9B2143,The Cat's Miaow,0.496593065,0.351449541
AR37K6O1187B9AD049,Savoy Brown,0.60594723,0.384290228
AR4OHL91187B9B2EB9,Angela Dimitriou,0.264713987,0
ARTYXQC1187B9ACAB2,Shaggy / Brian & Tony Gold,0.772292647,0.542175166
ARI0XA21187B9B26FC,Tri Atma,0.283933225,0.256195089
ARCCRTI11F4C845308,White Heart,0.477364752,0.337507289
ARARFT81187FB41EEA,Alfredo Guti������,0.378130134,0.27925576
ARSG7NQ1187FB57482,Fall Out Boy,0.93796475,0.566622888
AROBSHL1187B9AFB01,A Day To Remember,0.830236217,0.569239954
ARNJCPV1269FCD1139,Namatjira,0.437344985,0.385210178
ARNWZ1N1187B9B71BA,Handsome Boy Modeling School,0.587029626,0.410850787
ARWV0Q11187FB4CDCE,Arc Angels,0.588932086,0.349366361
ARE0OLY1187B9AD19F,Jesse Malin,0.75504135,0.458592025
ARB054P1187B9AD32E,Santana,0.818494214,0.627765135
AR7OEB71187B995A17,Henri Pousseur,0.38090588,0.257515403
AR65OLD1187FB5C103,P.O.D.,0.859873312,0.533085375
ARXGWZP11F4C83C075,Leon Lai,0.501144996,0.230130794
AR6BIWA1187B9ABAE8,Jack Orsen feat. Fumanschu_ Justus,0.491991164,0.234625314
ARYBP3U1187B9B3A4C,Sensations,0.439100389,0.243238448
ARDPZFB1187B9A91C3,Gisele MacKenzie,0.38228069,0.318020647
AR6GJDZ1187B991E46,KALIMBA,0.697887822,0.435144672
ARK0BT61187B9ACEC2,Monster Magnet,0.687294463,0.517170481
ARWQ3W11187FB3F35E,Eleanor McEvoy,0.552742314,0.344592817
ARZXVY01187B9972EC,Davol,0.419083777,0.344968846
ARWQ3W11187FB3F35E,Eleanor McEvoy,0.552742314,0.344592817
AR4B3RX1187B9A868A,Alexandre Desplat,0.609816403,0.560380805
AR3UFKE1187B9B186E,Dame Edna Everage with Carl Davis conducting the London Symphony Orchestra and The New Antipodean Singers,0.297376919,0
ARNQAVF11F4C844C04,Despina Vandi,0.632559542,0.41168896
ARPKGV01187B9939F5,The Charms,0.622567955,0.319927242
ARSW5F51187FB4CFC9,Alice In Chains,0.796337059,0.582921576
AREENKN1187B98F35D,The Plasmatics,0.557875168,0.359324727
ARHK7A51187FB411D8,Roy Rogers,0.510367932,0.405080353
ARWOGTM11F4C83E795,The Small Knives,0.44208248,0.323320731
AR62SOJ1187FB47BB5,Chase & Status,0.654594982,0.396356237
AROKAO61187FB38105,Four Tet,0.791761696,0.474428173
ARPLE851187B9B2B7C,Superchumbo,0.547228148,0.364787348
ARVML4B1187FB52324,Leroy Hutson,0.530355668,0.397179043
ARSFVDS1187B990F14,Tranzas,0.56573878,0.36950575
ARSFWGS1269FB35F84,Eclier,0.436894718,0.363466886
AROY6XW1187B991121,Steve Vai,0.645720023,0.543954417
ARJTX7M1187FB4CED3,Be Bop Deluxe,0.537160563,0.382843062
AR8RXRI1187FB4104B,The Roots,0.862795414,0.600282491
AR4SOKG1187B98D2B0,Geier Sturzflug,0.535492536,0.443116874
ARHP4FT1187FB3897C,Billy Murray,0.430615963,0.322549965
ARMRCET1187FB52049,Fergie,0.873627174,0.560205546
ARK0BT61187B9ACEC2,Monster Magnet,0.687294463,0.517170481
ARRJFJ31187B9961EF,Sergio Dalma,0.540032834,0.35697026
ARF3FRP1187B9A77BF,Groupa Med Lena Willemark,0.421056165,0.295967984
ARAPH9U1187B9B34F0,Randy Travis,0.78787777,0.543225521
ARG09R51187FB4D5C2,Bryan White,0.598726841,0.426892681
AR11NP91187B9901B4,The Roches,0.573612399,0.372251208
AR37XMN1187B9AC408,Lighthouse Family,0.663229688,0.402167048
ARJH2E61187B9A1627,Clockwise,0.464715083,0.284234467
ARJ8PZJ1187B99314F,Aiden,0.773491324,0.500459151
ARIW1BH1187FB4C94A,Architecture In Helsinki,0.807876868,0.505181616
AROLMXS1241B9C6915,An Cafe,0.455371855,0.3138666
ARVN9FZ1187FB393F1,Snow Patrol,0.818319359,0.667294596
ARTBFV61187FB3C250,Johnny Horton,0.610427725,0.438168226
ARA373P1187B9A74C7,Barbarito Diez,0.409796621,0.266343082
ARUP17W1187B98CAB9,Charlie Byrd,0.527339183,0.310556083
ARZ0LFY1187FB4FE17,Orthrelm,0.520420053,0.296553691
ARGSAFR1269FB35070,Blingtones,0.021492905,0
ARDNQ0R1187B9BA1EF,Lonnie Johnson,0.558904392,0.404827117
AR0V36F1187FB366B1,The Chieftains,0.662670206,0.378969801
ARBV2AK1187FB5BA33,Len Barry,0.514111692,0.34620216
ARBGXIG122988F409D,Steel Rain,0.018917567,0
AR1Q25M1187B9B0D73,Orquesta Romantica de La Habana,0.745625188,0.513065655
ARNHJHU1187B98F79C,Nightfall,0.543061143,0.353364767
ARASOUV1241B9C975C,Rhian Lois,0.259632927,0
ARQOATR1187B9AE959,Jane's Addiction,0.711893841,0.535163042
AR2F4501187FB3EC2E,Sounds Of Blackness,0.538104748,0.370566684
AR5AXVN1187B9A2761,Sharon Burch,0.438784795,0.301947213
ARM7EDF1187B9B3FA1,Guns N' Roses,0.844085061,0.71366982
ARDQ9AP1187B9BA3F6,Killswitch Engage,0.887867129,0.596350338
ARN03F71187FB4E3F4,Ayo,0.522590185,0.390641236
ARNTRZQ122ECCBC53C,Mr. Blue,0.501619898,0.222516975
AR9OLFX1187B9A5762,Bob Wills,0.498834975,0.379960767
ARKC83D1187B9AB367,Mark Lowry,0.493926145,0.319626776
AROP6331187FB398F7,Parallel Sound,0.389179333,0
ARQ4OZM1187B991229,Jean Segurel,0.330992398,0.15726743
ARB29H41187B98F0EF,Terry Callier,0.706827671,0.416173065
ARNMWP51187FB3E963,Leroy Huston,0.786921231,0.495306693
ARHNMEZ11F50C4706C,Karen Peck And New River,0.325700771,0.373832894
ARHPW8M1187FB5CF11,Joy Kitikonti,0.559827532,0.367744742
AR5O6W51187FB46984,SNAP!,0.71881021,0.463900095
ARUKNSS1187FB435E3,Bobby Broom,0.53206957,0.3078629
ARDFZE61187FB45994,Jake Hess,0.374553436,0.327543813
ARFFDZU1187FB50682,Alan Silvestri,0.629301806,0.450779891
AR0SY101187B9B44BE,For Squirrels,0.472770274,0.349457929
ARTXS851187FB411C7,Chris Farlowe,0.543393231,0.338575026
ARZY28S1187FB40BAB,Taboo,0.508036616,0.339627561
ARYML1P1187B9AF39B,Devo,0.707839968,0.532445871
AR3YBMD1187B99F15C,Frl.Menke,0.505009563,0.310065425
ARE1DU51187B99BB83,The Hollywood Brats,0.453120083,0.368455091
ARB1KC91187FB38B13,Carl Smith,0.551502069,0.351717751
ARSVRVA1187B99228A,The Nelons,0.381481861,0.350213825
ARD4C1I1187FB4B0C3,Pink Floyd,0.818042044,0.638906377
AR97EHA1187B98AD5F,Blind Blake,0.521672995,0.351345077
ARETSEJ1241B9C91DC,El Tiempo,0.583828078,0
ARZQ7QA1187B9AD08B,Prince,0.831928949,0.594627867
AR91GW21187FB4F642,Roger Miller,0.65129754,0.417870578
ARVJVFF1187B9B40D6,Al Di Meola,0.643016666,0.461517204
AR97EHA1187B98AD5F,Blind Blake,0.521672995,0.351345077
ARQVTCN11E2835DFFD,Marcel Mouloudji,0.325219143,0.270099982
ARDNBQU1187B9B6DC2,Kieran,0.577532747,0.327421705
AR1H4F51187B9946A5,Sunidhi Chauhan / Anu Malik / Jatin Sharma,0.508495913,0.405767033
ARNG61X1187B98C7DF,The Blind Boys Of Alabama,0.626208343,0.424271114
ARYC2P31187B9B9AB7,Seguridad Social,0.5623863,0.390361005
ARTHIJ41187FB57411,Princess Lover,0.569131586,0.399492787
AREYIHC1187B99CE0B,Brazilian Tropical Orchestra,0.378013152,0.339408486
AR9C8IE1187B9ACC99,System of a Down,0.909957523,0.609262136
ARSHZBZ1187B98A445,Joe Bonamassa,0.675919557,0.511054354
ARXAHU31187B9B1520,Vex'd,0.58543401,0.375367267
ARZQ6SW1187B9AD3E2,Antigone Rising,0.583107636,0.343963911
ARZDYBC1187B9A3142,The Cate Brothers,0.29143326,0.190346162
ARADCSF11F4C8416CD,Crusaders,0.597287178,0.367496996
ARXWBOL11E2835E5BB,Abbott & Chambers,0.421234589,0.218936415
ARDW9RF1187B99002C,Triana Pura,0.322476082,0.25474644
ARTP2PK1187B98FECA,Quinteto Violado,0.442818538,0.320520135
ARTXJFJ1241B9C55EF,Karnig Sarkissian,0.473145942,0.303861893
AR78ZID1187B9B31ED,Mikey Dread,0.58568315,0.360445766
ARW45K91187FB3DE04,Tommy Makem;The Clancy Brothers,0.504218756,0.365747307
ARCDCFY122ECCBCC6A,Proficy,0.347235525,0.227625276
ARSL3N21187B98DFC5,Klaus Badelt,0.688003349,0.469340374
ARFH6FT1187FB5BF47,T.O.K.,0.692655873,0.434346306
AR0PUK71187B9AC3C0,Marvin Hamlisch;John Lithgow;Jeffrey Huard,0.492199331,0.344972456
ARCLLH11187FB48DE0,Jimmie Vaughan,0.631662672,0.457072953
ARELVCU1187B98F3E5,Serpentine,0.577773337,0.298448311
ARW70HR1187B9A358C,Aleks Syntek,0.659251521,0.399431544
ARRTI6E1187B9A661D,Tony Tuff,0.496196128,0.331744767
AR6F6I21187FB5A3AA,Aesop Rock,0.834538586,0.477310881
AR90X8J1187B995250,Caramell,0.517713211,0.39569983
ARSX3I61187B98FAC7,Frank Stokes,0.428252654,0.351023682
AR1M7ZD1187B9B0D55,Winston McAnuff_ The Bazbaz Orchestra,0.413026885,0.27826354
ARGUAHS11F50C4CF7D,Los Traileros Del Norte,0.484898305,0.301094091
ARJXULI11F4C83C865,Bela Fleck And The Flecktones,0.566532654,0.272364626
ARSHTBB1241B9C434A,Cedric Myton,0.361051023,0.176392342
AR56P361187B9AC4DB,Gary Moore,0.761362238,0.467110649
ARU5BXG119B86698FE,Stefano Battaglia_ Giovanni Maier_ Michele Rabbia,0.434664249,0.416786558
ARK9W051187FB4B783,Zombina & The Skeletones,0.603602148,0.409484253
ARGBG2T1187B9B1670,Massive T����,0.583841122,0.371878155
ARO81XD1187FB38096,Egberto Gismonti,0.558758556,0.397620535
AR1RZ1E1187FB5A62E,Mick Clarke,0.457871326,0.299994748
ARR2BHS1187B9B8FA7,Minnie Riperton,0.652860466,0.38355747
AR9O0LF1187B99D0D1,Aisha Duo,0.638073376,0.417967347
AR0KBXO1187B996460,Slipknot,0.928936926,0.598555412
AR898OD1187B9A14BB,Olga Ta�����,0.576164587,0.43929204
ARODBRG1187FB3FD99,Nick Cave & The Bad Seeds,0.681581305,0.479407676
ARONPP01187B995FB5,Cockney Rejects,0.608824805,0.428650989
AREUYDJ1187B9BA040,Krystof,0.508636229,0.372119119
ARZCXO91187FB53708,Justin,0.782555689,0.335368578
ARJK0ID1187B9A7A02,Ebru Yasar,0.43287792,0.300531058
ARNTTHK1187B98FF64,Andy & Lucas,0.53813774,0.400387757
AR7ISJJ1187B9B2CD6,Danny Barnes,0.474983458,0.435252324
ARLJK1O1187B9B0FC4,The Knightsbridge Strings,0.121187298,0
AREOGMA1187B9908EF,Hot Tuna,0.567278871,0.405178359
ARJ45QE1187FB423B8,Ultimate Tracks,0.104186987,0.557408355
ARHNCQ31187B9915DC,Mississippi John Hurt,0.625067009,0.401098465
ARSE6YI1187B9B9CD2,James Hunter,0.625443262,0.431526919
ARBGJLS11F4C83D4B9,Xmilk,0.4621406,0.32138373
AR6UQ8H1187B99DA9E,Chacho,0.460961293,0.166172903
AR0QT3O1187FB56860,Ronnie Drew,0.522714075,0.385866624
ARMT23H1187B995083,Emilio,0.576044173,0.360829937
ARPDVPJ1187B9ADBE9,Usher Featuring The Nu Beginning,0.856448924,0.851233891
ARDK0551187FB5AC48,Blind Willie Johnson,0.607326982,0.401144741
ARHNMEZ11F50C4706C,Karen Peck And New River,0.325700771,0.373832894
ARDCIH31187B98B241,Edelweiss,0.490804755,0.372051132
ART9Z1P1187FB36C94,Edmundo Ros & His Orchestra,0.448026304,0.323634923
ARNRPI31187B9AC699,The Crystal Method,0.740796632,0.555741673
ARAAP251187B99DDE0,Guaco,0.565624721,0.399090239
AR06EB01187FB40150,NOFX,0.666652799,0.554291489
ARN2M4711C8A423BD6,David Jalbert,0.505237311,0.313119744
AR18B3W1187B9A5AAA,Louisa Mark feat. Kevin Henry,0.330647052,0.273269209
AR2O84Q1187FB5BF74,Salt The Wound,0.642030477,0.445222198
ARCYE581187B9A1482,Timo Maas featuring MC Chikaboo,0.691973119,0.396619566
ARMLEY51187FB5BF8F,Havok,0.625634382,0.416871766
ARPQWQ41187FB3E8A1,Los Salvajes,0.447099383,0.297435416
ARIDQH31187B9ACB84,BMX Bandits,0.581028983,0.348553028
ARLVEYZ1269FCCFC01,Rustless,0.452922595,0
AR3VSHF1187B9B3002,Flame,0.666564007,0.458646372
ART3KT21187FB450DC,Ennio Morricone,0.736440741,0.526846925
ARI4NXX1187FB59DF2,Raze,0.550303379,0.407373149
ARBAW9R1187B98FB6B,Natasha Bedingfield,0.900967634,0.769674279
AR0B8CT1187B9B2CF3,Fyah Blaze,0.404105087,0.215272259
AROLNOH1187FB39845,Erick Sermon,0.577973753,0.368336782
ARAMIDF1187FB3D8D4,Alejandro Lerner,0.556750823,0.361587942
ARJIWJH1187FB3F6B9,Elvin Bishop,0.558475816,0.40788797
AR813LR1187FB3F83A,Goldfish,0.589174876,0.442285782
ARAEX7Y1187FB42D36,Toni Braxton,0.737972528,0.555968804
AR15O341187B9B182C,Natassa Theodoridou,0.344165049,0.303189557
ARJ4B7V1187FB4CB90,DJ Godfather,0.491256209,0.326208255
ARWI6LR1187FB46E9F,Richard Galliano,0.571422802,0.423356106
ARFQWAA1187FB3BACB,Julissa,0.606157335,0.328046266
ARC8S7S1187B98D50B,Marc Dorsey,0.499680423,0.323462287
ARO7IJV1187FB5BFAD,Oesch's die Dritten,0.257251522,0.138461596
ARO5P0H1187FB5BAD7,Pepper,0.765141418,0.471493227
ARDNS031187B9924F0,Tim Wilson,0.459797129,0.349912612
ARGVJPK1187B9909EA,Josh Groban,0.441799755,0.755149913
ARCDLDD11F33E000A4,Varios,0.595651321,0.333929873
ARY4EC01187B9AA3EC,Plaza,0.513317654,0.277640589
ARTQZKW11EB9C80B4C,Neema,0.523161294,0.355790397
ART1R9I1187B9B3324,Margaret Becker,0.541917737,0.404157671
ARHL8SP1187B98F8A3,Sick Of It All,0.690626256,0.42080185
ARDE7I31187FB43352,Gonzalo Rubalcaba,0.534392294,0.345174319
ARR9XHK1187FB3894D,Leila Chicot,0.516618213,0.382246363
AR059HI1187B9A14D7,Roy Drusky,0.378347969,0.3065186
ARMR44C1187FB433D2,Penguin Caf������������,0.635087811,0.406508249
ART62WC1187FB47E80,Jim Jones / Chink Santana,0.802925395,0.528614974
ARR575U1187B98FB97,The Perrys,0.501337162,0.380679874
AR1Y2PT1187FB5B9CE,John Wesley,0.560557984,0.452789477
ARCRNVV1269FCD5B9C,Giorgos Marinis,0.3379485,0
ARC4O5Z1187B9AE91F,Klimperei,0.3949625,0.310087326
ARKOETA1187FB36CAB,Year of Desolation,0.550458405,0.287602557
